exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
drugs_02_synthesizability,109,7.270754814147949,17.50890625,6400,2646,6210,190,1.0,1.0,1.0,0.4911788695065391,0.9796779388083736,0.6127775468519279,0.6020246622578576,0.9570413334030726,drugs_02_synthesizability_109,326.6147155761719,9.470360237173736e-05,1.0
drugs_02_synthesizability,110,7.232954025268555,17.694,32000,8775,31009,991,1.0,1.0,1.0,0.4888282159997739,0.9807571995227191,0.6212978653015979,0.6005869762748994,0.9579287760868198,drugs_02_synthesizability_110,305.8802490234375,7.296571129700169e-05,1.0
drugs_02_synthesizability,111,7.2101640701293945,18.1590625,6400,2950,6171,229,1.0,1.0,1.0,0.48633507844433954,0.9808945065629558,0.6338321650878539,0.6004917395812543,0.9559003760143101,drugs_02_synthesizability_111,338.0752868652344,8.261494076577947e-05,1.0
drugs_02_synthesizability,112,7.231077671051025,18.1596875,6400,3005,6191,209,1.0,1.0,1.0,0.5498493864022407,0.9835729284445162,0.6390336800764927,0.6017918537618778,0.9545488456601983,drugs_02_synthesizability_112,349.42767333984375,0.0001596037473063916,1.0
drugs_02_synthesizability,113,7.20380973815918,18.2525,6400,3061,6210,190,1.0,1.0,1.0,0.5167563689477105,0.9806924315619968,0.6493186232562655,0.6072953356454704,0.9543646710232992,drugs_02_synthesizability_113,354.9482421875,9.34428971959278e-05,1.0
drugs_02_synthesizability,114,7.23183536529541,18.6321875,6400,3009,6203,197,1.0,1.0,1.0,0.5587088857911623,0.9822827664033533,0.6567130624383964,0.6037102157517047,0.9552935013312384,drugs_02_synthesizability_114,339.5378112792969,0.00012073483230778947,1.0
drugs_02_synthesizability,115,7.245519638061523,18.53046875,6400,2939,6256,144,1.0,1.0,1.0,0.501210292254108,0.9821771099744245,0.6526042193160575,0.600771761486683,0.9539902437338211,drugs_02_synthesizability_115,350.0693054199219,0.00014436761557590216,1.0
drugs_02_synthesizability,116,7.325167179107666,18.51890625,6400,2836,6254,146,1.0,1.0,1.0,0.6191655405969321,0.9838023664854493,0.653956133617494,0.5981251091191455,0.9562529811665622,drugs_02_synthesizability_116,353.74261474609375,7.328546780627221e-05,1.0
drugs_02_synthesizability,117,7.356344699859619,18.53765625,6400,2685,6260,140,1.0,1.0,1.0,0.5746179803888237,0.9853833865814696,0.653788522062922,0.5948597522959745,0.9594978325123594,drugs_02_synthesizability_117,341.1533203125,7.636688678758219e-05,1.0
drugs_02_synthesizability,118,7.369104385375977,18.24421875,6400,2610,6284,116,1.0,1.0,1.0,0.5563584256065894,0.9847867600254616,0.6482348345645961,0.5913133814230482,0.9587202302752819,drugs_02_synthesizability_118,331.3240661621094,6.568293611053377e-05,1.0
drugs_02_synthesizability,119,7.405423164367676,18.56703125,6400,2546,6294,106,1.0,1.0,1.0,0.5992625857401359,0.9849221480775342,0.6521767579559414,0.5911356759470482,0.9591353272307384,drugs_02_synthesizability_119,327.9688720703125,9.540389146422967e-05,1.0
drugs_02_synthesizability,120,7.447076320648193,18.52315625,32000,7845,31371,629,1.0,1.0,1.0,0.5643279166733043,0.9858531765005898,0.6521677374851689,0.5883102544370146,0.961239563182476,drugs_02_synthesizability_120,331.4879455566406,9.049265645444393e-05,1.0
drugs_02_synthesizability,121,7.4651408195495605,18.2790625,6400,2423,6286,114,1.0,1.0,1.0,0.6053025792057192,0.9857301940820872,0.6506356025145148,0.589255774788668,0.9618240123473718,drugs_02_synthesizability_121,295.4932861328125,6.751793262083083e-05,1.0
drugs_02_synthesizability,122,7.50527286529541,18.4878125,6400,2364,6282,118,1.0,1.0,1.0,0.5509537316613385,0.9849251830627188,0.6533152456228128,0.5879395563123853,0.9651726426097412,drugs_02_synthesizability_122,279.34869384765625,6.925717025296763e-05,1.0
drugs_02_synthesizability,123,7.498373985290527,18.504375,6400,2346,6274,126,1.0,1.0,1.0,0.5610270793692577,0.9845074912336627,0.6522823699516126,0.5872254230736379,0.9638762539039245,drugs_02_synthesizability_123,316.1607971191406,5.4914267821004614e-05,1.0
drugs_02_synthesizability,124,7.4943108558654785,18.6125,6400,2405,6258,142,1.0,1.0,1.0,0.5329398950804921,0.9841482901885586,0.6541226493643016,0.5833232147109157,0.9641332386270915,drugs_02_synthesizability_124,280.83636474609375,0.0001064172392943874,1.0
drugs_02_synthesizability,125,7.477043628692627,18.41953125,6400,2418,6260,140,1.0,1.0,1.0,0.5436217817543416,0.9856230031948882,0.6492869967098669,0.5819181092274741,0.9632314257574931,drugs_02_synthesizability_125,342.080322265625,0.0001556194620206952,1.0
drugs_02_synthesizability,126,7.462905406951904,18.6834375,6400,2436,6237,163,1.0,1.0,1.0,0.5966870912809129,0.984944684944685,0.6582797053044519,0.5840160121364159,0.9633245107826226,drugs_02_synthesizability_126,327.2520751953125,0.00010968476271955296,1.0
drugs_02_synthesizability,127,7.427807807922363,18.7084375,6400,2634,6185,215,1.0,1.0,1.0,0.611629262180624,0.9863217461600646,0.6657644854023356,0.587436037443856,0.9602458786733264,drugs_02_synthesizability_127,332.75164794921875,7.733835082035512e-05,1.0
drugs_02_synthesizability,128,7.407889366149902,18.69609375,6400,2739,6154,246,1.0,1.0,1.0,0.5194802256217086,0.9840916477088073,0.667301842419034,0.5875852995890957,0.9581630879551959,drugs_02_synthesizability_128,360.7186279296875,0.00015722453827038407,1.0
drugs_02_synthesizability,129,7.32923698425293,18.87265625,6400,2817,6141,259,1.0,1.0,1.0,0.5979348131706543,0.9831134994300603,0.6777719548826683,0.5920539465607365,0.9557455543050386,drugs_02_synthesizability_129,357.6773376464844,8.806756522972137e-05,1.0
drugs_02_synthesizability,130,7.293002128601074,19.15209375,32000,9738,30583,1417,1.0,1.0,1.0,0.6112878079142766,0.9854723212242096,0.6867366087274163,0.593785957560929,0.9512411164892475,drugs_02_synthesizability_130,386.04437255859375,7.833283598301932e-05,1.0
drugs_02_synthesizability,131,7.205211162567139,19.37390625,6400,3101,6157,243,1.0,1.0,1.0,0.6285323893014654,0.9855286665583888,0.7000674984989121,0.6012204386138081,0.948005459540193,drugs_02_synthesizability_131,383.2259521484375,8.254992280853912e-05,1.0
drugs_02_synthesizability,132,7.1861958503723145,19.90296875,6400,3385,6110,290,1.0,1.0,1.0,0.6597306289424152,0.982569558101473,0.7077100223703056,0.6011095550199157,0.9429769063796221,drugs_02_synthesizability_132,356.8520202636719,9.893482638290152e-05,1.0
drugs_02_synthesizability,133,7.169297695159912,19.9478125,6400,3360,6108,292,1.0,1.0,1.0,0.6052721592491576,0.9859037328094303,0.7260577219002831,0.6083277398806929,0.943255495529871,drugs_02_synthesizability_133,394.5256652832031,7.244194421218708e-05,1.0
drugs_02_synthesizability,134,7.11314582824707,20.6278125,6400,3592,6115,285,1.0,1.0,1.0,0.6570826817679629,0.9858708094848732,0.7460419764497017,0.6115170557612726,0.9372702974905224,drugs_02_synthesizability_134,403.8758850097656,0.00011886329593835399,1.0
drugs_02_synthesizability,135,7.071723461151123,21.4325,6400,3858,6063,337,1.0,1.0,1.0,0.5773452941766327,0.9879597558964209,0.7679139854679472,0.6164226184819732,0.9308841603913636,drugs_02_synthesizability_135,389.227294921875,0.00010244865552522242,1.0
drugs_02_synthesizability,136,7.011697292327881,22.9328125,6400,4328,5945,455,1.0,1.0,1.0,0.5917004360861605,0.9852817493692179,0.7877790038109788,0.6171136377302565,0.9232965843382902,drugs_02_synthesizability_136,427.9881591796875,8.57832856127061e-05,1.0
drugs_02_synthesizability,137,6.926025867462158,24.00828125,6400,4562,5817,583,1.0,1.0,1.0,0.6359669971589574,0.9866597902698985,0.8014078139210208,0.6192554868284651,0.916862901712635,drugs_02_synthesizability_137,400.7257385253906,7.335593545576558e-05,1.0
drugs_02_synthesizability,138,6.92413330078125,24.27984375,6400,4520,5900,500,1.0,1.0,1.0,0.5918602511158162,0.9875932203389829,0.8124397025680804,0.6233218630570299,0.9149896287359294,drugs_02_synthesizability_138,414.3936462402344,7.88295510574244e-05,1.0
drugs_02_synthesizability,139,6.935315132141113,24.64875,6400,4655,5991,409,1.0,1.0,1.0,0.6018865755782432,0.986730095142714,0.8124712942755917,0.6231318191016977,0.9109419981974264,drugs_02_synthesizability_139,436.43609619140625,5.945240263827145e-05,1.0
drugs_02_synthesizability,140,6.967118263244629,24.09878125,32000,16764,30575,1425,1.0,1.0,1.0,0.5954483810715702,0.9871332788225674,0.8199762416851937,0.628066848101524,0.9147596539364747,drugs_02_synthesizability_140,428.03192138671875,9.89940672297962e-05,1.0
drugs_02_synthesizability,141,6.977558612823486,23.90765625,6400,4351,6198,202,1.0,1.0,1.0,0.5953905918262064,0.9870764762826718,0.8251210609230056,0.630983369933037,0.9165500018034596,drugs_02_synthesizability_141,464.565673828125,8.389339200221002e-05,1.0
drugs_02_synthesizability,142,6.9555344581604,23.5221875,6400,4233,6199,201,1.0,1.0,1.0,0.6417411766489283,0.9875786417164059,0.830495437069839,0.6352553645662742,0.9217088496186521,drugs_02_synthesizability_142,448.38763427734375,0.0001471561408834532,1.0
drugs_02_synthesizability,143,6.998707294464111,23.5403125,6400,4186,6176,224,1.0,1.0,1.0,0.5899737626683045,0.9880181347150259,0.8329016166757306,0.6330336163242999,0.919325514726712,drugs_02_synthesizability_143,470.2242736816406,7.748466305201873e-05,1.0
drugs_02_synthesizability,144,7.020143032073975,23.38328125,6400,4187,6238,162,1.0,1.0,1.0,0.5933089754327063,0.987271561397884,0.8310770209030026,0.634532546624721,0.9192173434837083,drugs_02_synthesizability_144,413.4812927246094,9.028134809341282e-05,1.0
drugs_02_synthesizability,145,7.047031402587891,23.95734375,6400,4246,6212,188,1.0,1.0,1.0,0.6782256742103698,0.9877173213135866,0.8363116593309503,0.6309769189211619,0.9182762357574343,drugs_02_synthesizability_145,455.5810852050781,9.206622780766338e-05,1.0
drugs_02_synthesizability,146,7.041813850402832,24.4296875,6400,4332,6231,169,1.0,1.0,1.0,0.6170870057266623,0.9895682875942866,0.8446388307017195,0.6332317308834895,0.9168510928068293,drugs_02_synthesizability_146,444.3399963378906,0.00015250241267494857,1.0
drugs_02_synthesizability,147,7.019625663757324,24.59953125,6400,4194,6242,158,1.0,1.0,1.0,0.6064961788816252,0.9897628965075296,0.8533693821780434,0.6370429891003961,0.9170169320165511,drugs_02_synthesizability_147,434.9898681640625,5.954094012849964e-05,1.0
drugs_02_synthesizability,148,6.970271587371826,24.54875,6400,4106,6259,141,1.0,1.0,1.0,0.6579501969387245,0.98803323214571,0.8626544035741883,0.6422525081998869,0.9211720996028989,drugs_02_synthesizability_148,420.5025634765625,8.135499956551939e-05,1.0
drugs_02_synthesizability,149,6.976202964782715,24.45546875,6400,3965,6256,144,1.0,1.0,1.0,0.6483202842450825,0.9901214833759591,0.8641919641946366,0.6406961662479359,0.9231775214609177,drugs_02_synthesizability_149,427.4075622558594,4.3906053178943694e-05,1.0
drugs_02_synthesizability,150,6.992918491363525,24.439375,32000,14352,31305,695,1.0,1.0,1.0,0.5999177390933881,0.9902411755310653,0.8586090600038409,0.6393677655839912,0.9235987746325869,drugs_02_synthesizability_150,384.96728515625,3.7661480746464804e-05,1.0
drugs_02_synthesizability,151,7.003049850463867,24.511875,6400,3918,6268,132,1.0,1.0,1.0,0.5717613540134521,0.9893426930440331,0.8584706081805688,0.6394701724135334,0.9239284137135563,drugs_02_synthesizability_151,438.6872863769531,0.00010342262976337224,1.0
drugs_02_synthesizability,152,7.027712345123291,24.8753125,6400,3922,6241,159,1.0,1.0,1.0,0.6106401631081999,0.990161833039577,0.8620970144729957,0.6371519167255765,0.9222339771822041,drugs_02_synthesizability_152,449.8876647949219,7.06518767401576e-05,1.0
drugs_02_synthesizability,153,7.034162998199463,25.605,6400,4082,6236,164,1.0,1.0,1.0,0.6432217944161652,0.9885503527902502,0.8697484107354018,0.6373073240597298,0.9184918171060895,drugs_02_synthesizability_153,447.2989501953125,6.508710794150829e-05,1.0
drugs_02_synthesizability,154,7.087902069091797,25.84859375,6400,4010,6237,163,1.0,1.0,1.0,0.6446591866367744,0.99009139009139,0.8664038099927143,0.6328593978078745,0.9191334875822285,drugs_02_synthesizability_154,411.9042053222656,6.148987449705601e-05,1.0
drugs_02_synthesizability,155,7.071075439453125,25.87890625,6400,3930,6259,141,1.0,1.0,1.0,0.6001740467228236,0.9894232305480108,0.8715072909531738,0.6332236696469106,0.9205455878542875,drugs_02_synthesizability_155,432.98284912109375,5.4681637266185135e-05,1.0
drugs_02_synthesizability,156,7.074809551239014,25.87921875,6400,3936,6247,153,1.0,1.0,1.0,0.5949196722045105,0.9918520890027214,0.8706106054489839,0.6354244571968783,0.9199974728723475,drugs_02_synthesizability_156,438.2598571777344,7.565140549559146e-05,1.0
drugs_02_synthesizability,157,7.073437690734863,25.8865625,6400,3803,6246,154,1.0,1.0,1.0,0.6117330235715,0.9908421389689401,0.8740122920552821,0.6373466959368278,0.9226386030971128,drugs_02_synthesizability_157,455.78076171875,5.8154237194685265e-05,1.0
drugs_02_synthesizability,158,7.053494930267334,25.68109375,6400,3726,6281,119,1.0,1.0,1.0,0.5906633468143517,0.9919280369367934,0.874302596707582,0.6401716898902823,0.9214045412420909,drugs_02_synthesizability_158,415.4730224609375,5.0127033318858594e-05,1.0
drugs_02_synthesizability,159,7.051223278045654,25.87265625,6400,3804,6270,130,1.0,1.0,1.0,0.627475223521943,0.9901116427432217,0.8696041700439423,0.6403132438149313,0.918938590367386,drugs_02_synthesizability_159,405.3112487792969,7.994798215804622e-05,1.0
drugs_02_synthesizability,160,7.0085272789001465,25.8245,32000,13172,31398,602,1.0,1.0,1.0,0.6036363849138892,0.9913306580036946,0.8757741329287867,0.647981215336402,0.9212463248524327,drugs_02_synthesizability_160,433.62860107421875,4.0233018808066845e-05,1.0
drugs_02_synthesizability,161,6.935671329498291,26.07734375,6400,3717,6290,110,1.0,1.0,1.0,0.6539238962422123,0.9926073131955485,0.8805788502579781,0.6544854790611604,0.9204806013800658,drugs_02_synthesizability_161,400.26409912109375,8.470269676763564e-05,1.0
drugs_02_synthesizability,162,6.919328212738037,25.77125,6400,3673,6278,122,1.0,1.0,1.0,0.6776888406307545,0.9903631729850271,0.8779152471473043,0.6628642352746651,0.9197994113014843,drugs_02_synthesizability_162,405.86419677734375,7.057942275423557e-05,1.0
drugs_02_synthesizability,163,6.9250712394714355,25.4103125,6400,3477,6266,134,1.0,1.0,1.0,0.6916905611983785,0.9921640600063836,0.8779837235439399,0.6722945902601979,0.9244350360823689,drugs_02_synthesizability_163,357.92791748046875,5.464819332701154e-05,1.0
drugs_02_synthesizability,164,6.8674092292785645,25.18953125,6400,3453,6280,120,1.0,1.0,1.0,0.695742643371747,0.9909076433121019,0.8774244360194795,0.6785703296530332,0.9228684334043757,drugs_02_synthesizability_164,395.982177734375,7.176087819971144e-05,1.0
drugs_02_synthesizability,165,6.877911567687988,24.6803125,6400,3300,6261,139,1.0,1.0,1.0,0.6863142545768218,0.9903210349784379,0.8771762859462229,0.6897113138064848,0.9259825377774863,drugs_02_synthesizability_165,346.2191162109375,4.091586379217915e-05,1.0
drugs_02_synthesizability,166,6.8734450340271,24.035,6400,3061,6262,138,1.0,1.0,1.0,0.730624678706291,0.9916160970935803,0.8797947815337431,0.7008148215793889,0.929305996456672,drugs_02_synthesizability_166,325.24578857421875,4.477020775084384e-05,1.0
drugs_02_synthesizability,167,6.86093282699585,23.2321875,6400,2886,6210,190,1.0,1.0,1.0,0.7222305694567099,0.9917874396135266,0.8819665980256886,0.7093283736205136,0.9349571799172096,drugs_02_synthesizability_167,341.0018615722656,9.899777796817943e-05,1.0
drugs_02_synthesizability,168,6.921466827392578,22.0246875,6400,2691,6260,140,1.0,1.0,1.0,0.7427990392439855,0.9939297124600639,0.8702207751238243,0.7134468138778793,0.9388100146533964,drugs_02_synthesizability_168,322.1464538574219,9.550358663545921e-05,1.0
drugs_02_synthesizability,169,6.943418502807617,21.28328125,6400,2507,6230,170,1.0,1.0,1.0,0.786961564673632,0.9931621187800963,0.867113092084784,0.7182886455306693,0.941611025026806,drugs_02_synthesizability_169,311.7733459472656,5.344893361325376e-05,1.0
drugs_02_synthesizability,170,6.933798313140869,20.5303125,32000,8067,31064,936,1.0,1.0,1.0,0.7860998442245124,0.99194244141128,0.8551346309280551,0.7219330462025767,0.9413353794562441,drugs_02_synthesizability_170,240.2845458984375,4.051600626553409e-05,1.0
drugs_02_synthesizability,171,7.012921333312988,20.119375,6400,2400,6230,170,1.0,1.0,1.0,0.7742222474369368,0.993322632423756,0.845261719268556,0.7215007588656409,0.9423345268110801,drugs_02_synthesizability_171,292.2621765136719,8.686504588695243e-05,1.0
drugs_02_synthesizability,172,7.052000522613525,19.355625,6400,2365,6250,150,1.0,1.0,1.0,0.8023201682768324,0.99424,0.8239455645023953,0.7192689623776047,0.9414417665683654,drugs_02_synthesizability_172,251.18124389648438,5.914235225645825e-05,1.0
drugs_02_synthesizability,173,7.066483020782471,18.92921875,6400,2383,6231,169,1.0,1.0,1.0,0.7671278387137103,0.9908682394479218,0.8067254623868128,0.7207772344633213,0.9418881865206302,drugs_02_synthesizability_173,272.5505065917969,3.681087400764227e-05,1.0
drugs_02_synthesizability,174,7.113168716430664,18.1984375,6400,2350,6249,151,1.0,1.0,1.0,0.7714584639112646,0.9917266762682028,0.7803217975131526,0.7214057238742303,0.9387793564819754,drugs_02_synthesizability_174,250.9532470703125,9.067670907825232e-05,1.0
drugs_02_synthesizability,175,7.222723007202148,17.71125,6400,2270,6231,169,1.0,1.0,1.0,0.7574853224456666,0.993147167388862,0.7501032953993191,0.7201018745727854,0.9376275384655982,drugs_02_synthesizability_175,283.6968994140625,0.0001006844686344266,1.0
drugs_02_synthesizability,176,7.2601847648620605,17.23390625,6400,2299,6216,184,1.0,1.0,1.0,0.7405055904614765,0.992648005148005,0.7313721294537404,0.7181264044854075,0.9364120232339035,drugs_02_synthesizability_176,284.936767578125,0.00011552719661267474,1.0
drugs_02_synthesizability,177,7.29359245300293,17.04859375,6400,2361,6223,177,1.0,1.0,1.0,0.78476039076798,0.9917563875944078,0.7125139140082872,0.7208328558633799,0.9301064962928126,drugs_02_synthesizability_177,286.8495178222656,5.284792496240698e-05,1.0
drugs_02_synthesizability,178,7.359327793121338,16.74296875,6400,2406,6205,195,1.0,1.0,1.0,0.7235126693800279,0.9905721192586624,0.6792246229784282,0.7182038420914091,0.9264882662288971,drugs_02_synthesizability_178,292.93017578125,8.471179171465337e-05,1.0
drugs_02_synthesizability,179,7.452826023101807,16.6809375,6400,2418,6232,168,1.0,1.0,1.0,0.7212224089071901,0.9924903722721439,0.6697498436235804,0.719095815131161,0.92609374130744,drugs_02_synthesizability_179,293.2202453613281,5.246584987617098e-05,1.0
drugs_02_synthesizability,180,7.4322052001953125,16.6285625,32000,7421,31159,841,1.0,1.0,1.0,0.7690039738341109,0.9919156583972527,0.6650138330933821,0.7154177757995264,0.9235753703300991,drugs_02_synthesizability_180,348.0299072265625,7.555335469078273e-05,1.0
drugs_02_synthesizability,181,7.403069972991943,16.61046875,6400,2480,6239,161,1.0,1.0,1.0,0.6829775113574025,0.9913768232088477,0.6642072577204108,0.7145959914662482,0.9239267610290057,drugs_02_synthesizability_181,301.056640625,3.6917619581799954e-05,1.0
drugs_02_synthesizability,182,7.388299465179443,16.8878125,6400,2582,6234,166,1.0,1.0,1.0,0.7428166704600159,0.9926852743022136,0.6704705574541049,0.714705366836033,0.9217508843905399,drugs_02_synthesizability_182,293.88018798828125,2.7970283554168418e-05,1.0
drugs_02_synthesizability,183,7.342935562133789,16.75125,6400,2485,6247,153,1.0,1.0,1.0,0.7349154581356243,0.9914518969105172,0.6734711376293258,0.7175950328460424,0.9236741397295214,drugs_02_synthesizability_183,304.4440002441406,3.807716348092072e-05,1.0
drugs_02_synthesizability,184,7.365944862365723,16.499375,6400,2468,6225,175,1.0,1.0,1.0,0.7479767010745236,0.9938313253012049,0.6675511240546831,0.7162662825386944,0.9250032641143485,drugs_02_synthesizability_184,307.04754638671875,4.655122393160127e-05,1.0
drugs_02_synthesizability,185,7.3372368812561035,16.475,6400,2407,6197,203,1.0,1.0,1.0,0.7538566726381458,0.9934161691140875,0.6692222453334956,0.7217860124162571,0.9235276207550477,drugs_02_synthesizability_185,322.0459289550781,3.566678424249403e-05,1.0
drugs_02_synthesizability,186,7.31215763092041,16.63921875,6400,2463,6172,228,1.0,1.0,1.0,0.7698869229759606,0.9914938431626701,0.6811760714706987,0.7245604773054248,0.9250969699452752,drugs_02_synthesizability_186,315.5699157714844,0.00010632308112690225,1.0
drugs_02_synthesizability,187,7.288886070251465,16.95890625,6400,2511,6248,152,1.0,1.0,1.0,0.7995074309570656,0.9926536491677337,0.6931706471341759,0.7226107685133788,0.9260531923982483,drugs_02_synthesizability_187,314.28643798828125,4.6441702579613775e-05,1.0
drugs_02_synthesizability,188,7.270163536071777,17.4765625,6400,2566,6286,114,1.0,1.0,1.0,0.7564963404588717,0.9928889595927457,0.7162695646520716,0.722645364200905,0.9261489227211203,drugs_02_synthesizability_188,328.818603515625,3.342626223457046e-05,1.0
drugs_02_synthesizability,189,7.233463287353516,17.634375,6400,2581,6289,111,1.0,1.0,1.0,0.7739025733757127,0.9926856415964382,0.729287856731187,0.7257723023803097,0.927726821648531,drugs_02_synthesizability_189,319.22772216796875,3.37369492626749e-05,1.0
drugs_02_synthesizability,190,7.212997913360596,17.88259375,32000,7678,31474,526,1.0,1.0,1.0,0.7477222084386932,0.9930101035775559,0.7429714638470348,0.7259635182873203,0.9298746830878591,drugs_02_synthesizability_190,309.3819580078125,3.4967441024491563e-05,1.0
drugs_02_synthesizability,191,7.157588005065918,18.32578125,6400,2622,6278,122,1.0,1.0,1.0,0.7741941110472644,0.9924976107040459,0.7596608672080761,0.7258095973411228,0.9312977679997229,drugs_02_synthesizability_191,327.9111022949219,4.444858859642409e-05,1.0
drugs_02_synthesizability,192,7.074233531951904,19.17296875,6400,2804,6255,145,1.0,1.0,1.0,0.7645353574482608,0.9929496402877698,0.787785142955521,0.7268823878585,0.9294758764411615,drugs_02_synthesizability_192,328.13507080078125,2.7645482987281866e-05,1.0
drugs_02_synthesizability,193,7.063313007354736,20.0125,6400,2971,6221,179,1.0,1.0,1.0,0.774966589931181,0.9943578202861277,0.8082408575751896,0.7214832097318845,0.9308193793890704,drugs_02_synthesizability_193,373.14227294921875,8.436633652308956e-05,1.0
drugs_02_synthesizability,194,7.020599842071533,20.7253125,6400,3198,6203,197,1.0,1.0,1.0,0.7670706264128023,0.9911816862808317,0.8191674069779454,0.7219315065914294,0.9282228596579172,drugs_02_synthesizability_194,377.5555725097656,5.662175317411311e-05,1.0
drugs_02_synthesizability,195,6.970234394073486,21.58078125,6400,3325,6216,184,1.0,1.0,1.0,0.7474568883838072,0.9923423423423423,0.8352910443405812,0.7251878607142583,0.9248854227081654,drugs_02_synthesizability_195,390.42340087890625,3.366830060258508e-05,1.0
drugs_02_synthesizability,196,6.965019702911377,22.06640625,6400,3465,6259,141,1.0,1.0,1.0,0.7796741408962394,0.9933855248442244,0.8361996181280982,0.7228791291208488,0.9209714517705568,drugs_02_synthesizability_196,392.25787353515625,2.717548341024667e-05,1.0
drugs_02_synthesizability,197,6.915130615234375,22.65765625,6400,3450,6287,113,1.0,1.0,1.0,0.7892345223898869,0.9926037855893113,0.8498112208085262,0.7260800496194775,0.922686295000398,drugs_02_synthesizability_197,423.899169921875,5.534442971111275e-05,1.0
drugs_02_synthesizability,198,6.8600263595581055,23.86015625,6400,3713,6291,109,1.0,1.0,1.0,0.7568794635802326,0.994213956445716,0.8642846748302894,0.7245819173869773,0.9172874886756858,drugs_02_synthesizability_198,421.977294921875,2.507257340766955e-05,1.0
drugs_02_synthesizability,199,6.803757190704346,24.82953125,6400,3925,6268,132,1.0,1.0,1.0,0.7959769007617677,0.9918474792597319,0.8754115760541741,0.7188351494740204,0.9153997786139175,drugs_02_synthesizability_199,424.0583801269531,4.9446280172560364e-05,1.0
